date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2022-01-21,254.04,258.46,253.69,254.59,3738100,255.58,"January 21, 22",243.5,3738100.0,0.55,0.2165,0.002165
2022-01-24,252.38,253.92,247.78,253.61,5153100,251.77,"January 24, 22",242.56,5153100.0,1.23,0.48736,0.0048736
2022-01-25,250.83,252.53,247.07,250.68,3908600,250.09,"January 25, 22",239.76,3908600.0,-0.15,-0.05980146,-0.0005980146
2022-01-26,253.0,254.21,247.86,249.85,3839000,250.64,"January 26, 22",238.97,3839000.0,-3.15,-1.25,-0.0125
2022-01-27,249.6,252.46,245.25,248.74,5199000,248.82,"January 27, 22",237.91,5199000.0,-0.86,-0.34455,-0.0034455
2022-01-28,250.0,256.35,247.16,256.09,3833200,253.2,"January 28, 22",244.93,3833200.0,6.09,2.44,0.0244
2022-01-31,255.02,259.5,254.44,259.45,3174200,257.8,"January 31, 22",248.15,3174200.0,4.43,1.74,0.0174
2022-02-01,259.75,259.9,255.58,258.99,2496500,258.16,"February 01, 22",247.71,2496500.0,-0.76,-0.29259,-0.0029259
2022-02-02,258.83,262.61,258.49,262.28,2371500,261.13,"February 02, 22",250.86,2371500.0,3.45,1.33,0.0133
2022-02-03,262.0,262.8,260.07,260.64,2242200,261.17,"February 03, 22",249.29,2242200.0,-1.36,-0.51908,-0.0051908
2022-02-04,259.87,261.73,257.79,260.06,1989700,259.86,"February 04, 22",248.73,1989700.0,0.19,0.07311348,0.0007311348
2022-02-07,261.0,261.58,259.17,259.85,1959300,260.2,"February 07, 22",248.53,1959300.0,-1.15,-0.44061,-0.0044061
2022-02-08,260.5,262.38,259.1,260.08,2920000,260.52,"February 08, 22",248.75,2920000.0,-0.42,-0.16123,-0.0016123
2022-02-09,261.99,262.88,259.41,259.86,2379300,260.72,"February 09, 22",248.54,2379300.0,-2.13,-0.81301,-0.0081301
2022-02-10,258.6,260.44,255.97,256.87,3246600,257.76,"February 10, 22",245.68,3246600.0,-1.73,-0.66899,-0.0066899
2022-02-11,256.87,258.76,254.73,255.16,3592700,256.22,"February 11, 22",244.05,3592700.0,-1.71,-0.66571,-0.0066571
2022-02-14,255.91,256.25,251.68,253.39,2825800,253.77,"February 14, 22",242.35,2825800.0,-2.52,-0.98472,-0.0098472
2022-02-15,254.82,256.92,253.56,253.81,2171500,254.76,"February 15, 22",242.75,2171500.0,-1.01,-0.39636,-0.0039636
2022-02-16,253.77,254.6,251.2,253.09,2941800,252.96,"February 16, 22",242.07,2941800.0,-0.68,-0.26796,-0.0026796
2022-02-17,251.48,252.88,250.0,250.93,2831900,251.27,"February 17, 22",240.0,2831900.0,-0.55,-0.21871,-0.0021871
2022-02-18,250.34,252.29,250.01,250.6,2813500,250.97,"February 18, 22",239.68,2813500.0,0.26,0.10386,0.0010386
2022-02-22,250.01,254.7,249.6,252.7,3980500,252.33,"February 22, 22",241.69,3980500.0,2.69,1.08,0.0108
2022-02-23,253.53,253.85,247.08,247.79,3497200,249.57,"February 23, 22",237.0,3497200.0,-5.74,-2.26,-0.0226
2022-02-24,242.93,245.58,239.61,245.03,4856000,243.41,"February 24, 22",234.36,4856000.0,2.1,0.86445,0.0086445
2022-02-25,246.0,249.53,243.63,249.45,4549700,247.54,"February 25, 22",238.58,4549700.0,3.45,1.4,0.014
2022-02-28,244.44,245.72,242.36,244.77,4410400,244.28,"February 28, 22",235.41,4410400.0,0.33,0.135,0.00135
2022-03-01,242.3,243.6,238.3,239.63,3910700,240.51,"March 01, 22",230.47,3910700.0,-2.67,-1.1,-0.011
2022-03-02,240.85,242.74,239.61,240.94,4482000,241.1,"March 02, 22",231.73,4482000.0,0.09,0.03736766,0.0003736766
2022-03-03,241.01,242.34,235.68,236.65,4707400,238.22,"March 03, 22",227.6,4707400.0,-4.36,-1.81,-0.0181
2022-03-04,234.62,236.39,231.64,235.81,4184100,234.61,"March 04, 22",226.79,4184100.0,1.19,0.5072,0.005072
2022-03-07,234.31,234.31,224.19,224.33,5425000,227.61,"March 07, 22",215.75,5425000.0,-9.98,-4.26,-0.0426
2022-03-08,224.33,229.74,222.2,222.79,5258800,224.91,"March 08, 22",214.27,5258800.0,-1.54,-0.68649,-0.0068649
2022-03-09,226.79,227.25,222.01,222.47,5630500,223.91,"March 09, 22",213.96,5630500.0,-4.32,-1.9,-0.019
