date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2021-11-03,149.6,150.29,149.03,150.18,4736500,149.83,"November 03, 21",145.05,4736500.0,0.58,0.3877,0.003877
2021-11-04,150.18,151.85,149.83,151.28,5049700,150.99,"November 04, 21",146.11,5049700.0,1.1,0.73245,0.0073245
2021-11-05,152.0,152.0,149.62,150.23,5027300,150.62,"November 05, 21",145.1,5027300.0,-1.77,-1.16,-0.0116
2021-11-08,150.22,150.51,148.73,149.27,5124400,149.5,"November 08, 21",144.17,5124400.0,-0.95,-0.63241,-0.0063241
2021-11-09,149.52,149.87,148.87,149.79,5000600,149.51,"November 09, 21",144.67,5000600.0,0.27,0.18058,0.0018058
2021-11-10,148.73,149.62,147.98,148.44,5601200,148.68,"November 10, 21",143.37,5601200.0,-0.29,-0.19498,-0.0019498
2021-11-11,148.77,148.99,148.19,148.5,4534400,148.56,"November 11, 21",143.43,4534400.0,-0.27,-0.18149,-0.0018149
2021-11-12,149.0,149.24,147.54,147.76,6104600,148.18,"November 12, 21",142.71,6104600.0,-1.24,-0.83221,-0.0083221
2021-11-15,148.15,148.45,146.4,146.91,9632000,147.25,"November 15, 21",141.89,9632000.0,-1.24,-0.83699,-0.0083699
2021-11-16,145.1,146.68,142.3,143.17,24662200,144.05,"November 16, 21",138.28,24662200.0,-1.93,-1.33,-0.0133
2021-11-17,143.16,144.72,141.82,141.94,11038700,142.83,"November 17, 21",137.09,11038700.0,-1.22,-0.85219,-0.0085219
2021-11-18,142.14,143.29,140.86,143.16,8131400,142.44,"November 18, 21",138.27,8131400.0,1.02,0.7176,0.007176
2021-11-19,143.62,144.0,141.94,142.39,9373100,142.78,"November 19, 21",137.53,9373100.0,-1.23,-0.85643,-0.0085643
2021-11-22,142.66,145.36,142.0,144.78,9708800,144.05,"November 22, 21",139.83,9708800.0,2.12,1.49,0.0149
2021-11-23,144.25,145.98,143.25,145.81,9969300,145.01,"November 23, 21",140.83,9969300.0,1.56,1.08,0.0108
2021-11-24,145.73,147.06,145.64,146.54,6029800,146.41,"November 24, 21",141.53,6029800.0,0.81,0.55582,0.0055582
2021-11-26,146.44,147.88,144.42,144.9,7013200,145.73,"November 26, 21",139.95,7013200.0,-1.54,-1.05,-0.0105
2021-11-29,145.0,145.25,142.23,142.63,11013200,143.37,"November 29, 21",137.76,11013200.0,-2.37,-1.63,-0.0163
2021-11-30,141.48,142.5,140.01,140.63,21606300,141.05,"November 30, 21",135.83,21606300.0,-0.85,-0.60079,-0.0060079
2021-12-01,140.51,140.72,137.04,137.14,12207100,138.3,"December 01, 21",132.46,12207100.0,-3.37,-2.4,-0.024
2021-12-02,137.63,138.44,135.24,135.47,13268600,136.38,"December 02, 21",130.84,13268600.0,-2.16,-1.57,-0.0157
2021-12-03,135.86,137.88,135.29,137.51,14714200,136.89,"December 03, 21",132.81,14714200.0,1.65,1.21,0.0121
2021-12-06,137.56,139.36,137.1,139.0,10863100,138.49,"December 06, 21",134.25,10863100.0,1.44,1.05,0.0105
2021-12-07,139.6,139.83,138.09,138.55,12579700,138.82,"December 07, 21",133.82,12579700.0,-1.05,-0.75215,-0.0075215
2021-12-08,138.06,138.5,136.01,137.15,11498800,137.22,"December 08, 21",132.47,11498800.0,-0.91,-0.65913,-0.0065913
2021-12-09,136.63,138.57,135.71,138.5,10783900,137.59,"December 09, 21",134.31,10783900.0,1.87,1.37,0.0137
2021-12-10,138.34,141.3,137.57,141.03,12858500,139.97,"December 10, 21",136.76,12858500.0,2.69,1.94,0.0194
2021-12-13,140.24,143.75,140.01,143.57,18013100,142.44,"December 13, 21",139.22,18013100.0,3.33,2.37,0.0237
2021-12-14,143.3,145.28,142.15,144.94,15573800,144.12,"December 14, 21",140.55,15573800.0,1.64,1.14,0.0114
2021-12-15,145.21,146.47,143.4,145.77,11163300,145.21,"December 15, 21",141.36,11163300.0,0.56,0.38565,0.0038565
2021-12-16,145.77,146.53,142.89,143.34,13023200,144.25,"December 16, 21",139.0,13023200.0,-2.43,-1.67,-0.0167
2021-12-17,142.75,143.95,138.39,138.75,26193700,140.36,"December 17, 21",134.55,26193700.0,-4.0,-2.8,-0.028
2021-12-20,138.12,139.75,137.6,139.2,10339300,138.85,"December 20, 21",134.99,10339300.0,1.08,0.78193,0.0078193
2021-12-21,138.9,139.86,138.01,139.62,8206800,139.16,"December 21, 21",135.39,8206800.0,0.72,0.51836,0.0051836
2021-12-22,139.9,139.99,138.53,139.8,5676000,139.44,"December 22, 21",135.57,5676000.0,-0.1,-0.07147963,-0.0007147963
2021-12-23,139.8,140.16,138.85,139.49,5864200,139.5,"December 23, 21",135.27,5864200.0,-0.31,-0.22175,-0.0022175
2021-12-27,139.6,140.87,139.57,140.76,5346900,140.4,"December 27, 21",136.5,5346900.0,1.16,0.83095,0.0083095
2021-12-28,140.6,142.97,140.6,142.78,5261000,142.12,"December 28, 21",138.46,5261000.0,2.18,1.55,0.0155
2021-12-29,142.66,143.53,142.32,142.71,4348400,142.85,"December 29, 21",138.39,4348400.0,0.05,0.03504837,0.0003504837
2021-12-30,143.26,143.7,142.48,143.17,4983000,143.12,"December 30, 21",138.84,4983000.0,-0.09,-0.06282284,-0.0006282284
2021-12-31,143.2,145.04,142.92,144.69,5982600,144.22,"December 31, 21",140.31,5982600.0,1.49,1.04,0.0104
2022-01-03,144.0,144.79,143.01,144.65,6902200,144.15,"January 03, 22",140.27,6902200.0,0.65,0.45139,0.0045139
2022-01-04,144.04,145.14,141.76,142.0,11310000,142.97,"January 04, 22",137.7,11310000.0,-2.04,-1.42,-0.0142
2022-01-05,142.85,145.95,142.74,143.92,11806000,144.2,"January 05, 22",139.56,11806000.0,1.07,0.74904,0.0074904
2022-01-06,143.62,144.64,142.4,143.52,7276300,143.52,"January 06, 22",139.18,7276300.0,-0.1,-0.06962819,-0.0006962819
2022-01-07,143.5,145.36,142.96,144.89,6574500,144.4,"January 07, 22",140.5,6574500.0,1.39,0.96864,0.0096864
2022-01-10,145.44,145.59,143.12,144.61,7577200,144.44,"January 10, 22",140.23,7577200.0,-0.83,-0.57068,-0.0057068
2022-01-11,144.21,144.62,143.18,144.2,7222900,144.0,"January 11, 22",139.84,7222900.0,-0.01,-0.00693433,-6.93433e-05
2022-01-12,143.68,143.96,143.0,143.44,6315600,143.47,"January 12, 22",139.1,6315600.0,-0.24,-0.16704,-0.0016704
2022-01-13,143.43,145.68,143.11,145.47,8084200,144.75,"January 13, 22",141.07,8084200.0,2.04,1.42,0.0142
2022-01-14,144.22,146.63,144.22,145.06,8955800,145.3,"January 14, 22",140.67,8955800.0,0.84,0.58244,0.0058244
2022-01-18,144.41,144.7,142.13,142.52,7041300,143.12,"January 18, 22",138.21,7041300.0,-1.89,-1.31,-0.0131
2022-01-19,142.54,144.99,141.92,143.94,7558000,143.62,"January 19, 22",139.58,7558000.0,1.4,0.98218,0.0098218
2022-01-20,142.35,144.46,141.07,141.22,7462400,142.25,"January 20, 22",136.95,7462400.0,-1.13,-0.79382,-0.0079382
2022-01-21,141.22,142.26,140.06,140.19,9169400,140.84,"January 21, 22",135.95,9169400.0,-1.03,-0.72936,-0.0072936
2022-01-24,139.07,140.53,137.31,140.2,9566400,139.35,"January 24, 22",135.96,9566400.0,1.13,0.81254,0.0081254
2022-01-25,139.99,140.37,136.81,137.15,9826500,138.11,"January 25, 22",133.0,9826500.0,-2.84,-2.03,-0.0203
2022-01-26,137.34,138.79,135.16,135.75,8728500,136.57,"January 26, 22",131.64,8728500.0,-1.59,-1.16,-0.0116
