date,open,high,low,close,volume,dividends,stock_splits
2021-05-26,166.8,167.37,164.92,166.08,1283500,0.0,0.0
2021-05-27,166.93,168.14,166.04,167.18,1271200,0.0,0.0
2021-05-28,167.31,168.08,162.94,165.42,948000,0.0,0.0
2021-06-01,165.96,166.94,163.46,163.87,817700,0.0,0.0
2021-06-02,164.59,165.96,164.36,164.96,641100,0.0,0.0
2021-06-03,163.04,166.12,162.47,165.28,780500,0.0,0.0
2021-06-04,165.76,168.23,165.51,167.49,622500,0.0,0.0
2021-06-07,167.07,167.82,165.36,165.76,682700,0.0,0.0
2021-06-08,166.5,167.49,165.71,166.48,432800,0.0,0.0
2021-06-09,167.0,167.29,165.69,165.81,456300,0.0,0.0
2021-06-10,166.17,167.44,165.21,167.41,385600,0.0,0.0
2021-06-11,168.49,168.76,166.98,168.66,588800,0.0,0.0
2021-06-14,168.68,169.62,167.92,169.3,650500,0.0,0.0
2021-06-15,169.61,172.0,168.98,170.93,853700,0.0,0.0
2021-06-16,170.92,173.29,169.9,171.73,1300100,0.0,0.0
2021-06-17,170.93,171.54,168.2,169.24,1079800,0.0,0.0
2021-06-18,168.19,169.41,164.63,165.78,1457900,0.0,0.0
2021-06-21,166.9,170.39,166.12,169.73,602800,0.0,0.0
2021-06-22,169.25,171.83,168.72,171.14,707200,0.0,0.0
2021-06-23,170.86,171.44,168.85,169.1,883600,0.0,0.0
2021-06-24,170.0,170.45,168.61,170.29,465400,0.0,0.0
2021-06-25,170.0,172.58,169.22,171.77,1102700,0.0,0.0
2021-06-28,172.24,173.98,171.8,173.79,803500,0.0,0.0
2021-06-29,173.31,176.49,173.31,176.33,617000,0.0,0.0
2021-06-30,176.09,176.99,174.38,174.65,594700,0.0,0.0
2021-07-01,174.86,176.69,173.43,175.8,537500,0.0,0.0
2021-07-02,176.52,177.68,176.12,176.89,409800,0.0,0.0
2021-07-06,176.65,176.98,173.96,175.97,955500,0.0,0.0
2021-07-07,176.65,178.95,175.23,178.83,620300,0.0,0.0
2021-07-08,176.77,179.57,176.0,176.83,664300,0.0,0.0
2021-07-09,176.28,178.61,176.07,177.98,775400,0.0,0.0
2021-07-12,177.63,178.54,175.75,176.33,627300,0.0,0.0
2021-07-13,175.59,177.02,173.87,174.16,653400,0.0,0.0
2021-07-14,175.19,176.77,174.99,176.05,705700,0.0,0.0
2021-07-15,175.52,175.66,173.98,175.36,436900,0.0,0.0
2021-07-16,176.07,177.41,174.3,174.44,446800,0.0,0.0
2021-07-19,172.17,173.95,171.33,172.43,600700,0.0,0.0
2021-07-20,173.32,177.76,172.59,176.24,626000,0.0,0.0
2021-07-21,176.66,177.94,175.96,177.25,545600,0.0,0.0
2021-07-22,177.52,177.94,176.64,177.46,458100,0.0,0.0
2021-07-23,178.57,181.06,177.96,180.95,367900,0.0,0.0
2021-07-26,180.22,182.4,180.22,181.58,453300,0.0,0.0
2021-07-27,180.75,182.49,178.88,181.3,534400,0.0,0.0
2021-07-28,181.57,182.16,179.56,180.32,544300,0.0,0.0
2021-07-29,180.84,183.78,180.83,183.11,412400,0.0,0.0
2021-07-30,182.74,183.45,181.53,183.35,670800,0.0,0.0
2021-08-02,184.8,185.45,183.28,183.67,575300,0.0,0.0
2021-08-03,184.51,185.41,182.33,185.29,693500,0.0,0.0
2021-08-04,183.28,190.67,179.24,188.24,1219300,0.0,0.0
