date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2021-11-11,146.86,146.97,146.21,146.4,4096300,146.53,"November 11, 21",138.44,4096300.0,-0.46,-0.31322,-0.0031322
2021-11-12,146.74,147.08,145.98,146.56,5687400,146.54,"November 12, 21",138.59,5687400.0,-0.18,-0.12267,-0.0012267
2021-11-15,147.03,147.75,146.47,147.4,5510200,147.21,"November 15, 21",139.39,5510200.0,0.37,0.25165,0.0025165
2021-11-16,147.39,148.59,147.01,147.19,7603900,147.6,"November 16, 21",139.19,7603900.0,-0.2,-0.13569,-0.0013569
2021-11-17,146.97,147.78,146.42,147.1,4900200,147.1,"November 17, 21",139.1,4900200.0,0.13,0.08845343,0.0008845343
2021-11-18,147.04,148.08,146.51,147.12,5509300,147.24,"November 18, 21",139.12,5509300.0,0.08,0.05440696,0.0005440696
2021-11-19,147.95,148.23,146.79,146.82,6274300,147.28,"November 19, 21",138.84,6274300.0,-1.13,-0.76377,-0.0076377
2021-11-22,146.97,148.94,146.83,147.8,6625400,147.86,"November 22, 21",139.77,6625400.0,0.83,0.56474,0.0056474
2021-11-23,147.83,149.5,147.67,149.44,7912800,148.87,"November 23, 21",141.32,7912800.0,1.61,1.09,0.0109
2021-11-24,148.77,148.88,147.68,148.66,5665200,148.41,"November 24, 21",140.58,5665200.0,-0.11,-0.07393964,-0.0007393964
2021-11-26,148.58,149.72,147.31,147.47,6299800,148.17,"November 26, 21",139.45,6299800.0,-1.11,-0.74707,-0.0074707
2021-11-29,147.79,149.66,146.79,149.02,7113300,148.49,"November 29, 21",140.92,7113300.0,1.23,0.83226,0.0083226
2021-11-30,147.81,148.54,144.12,144.58,11696400,145.75,"November 30, 21",136.72,11696400.0,-3.23,-2.19,-0.0219
2021-12-01,144.85,147.87,144.85,146.4,8313500,146.37,"December 01, 21",138.44,8313500.0,1.55,1.07,0.0107
2021-12-02,147.01,148.46,146.94,147.26,9468800,147.55,"December 02, 21",139.26,9468800.0,0.25,0.17006,0.0017006
2021-12-03,148.02,150.0,147.66,149.88,11200800,149.18,"December 03, 21",141.73,11200800.0,1.86,1.26,0.0126
2021-12-06,150.19,152.39,150.19,152.15,11935100,151.58,"December 06, 21",143.88,11935100.0,1.96,1.31,0.0131
2021-12-07,151.95,152.58,151.27,151.75,7913400,151.87,"December 07, 21",143.5,7913400.0,-0.2,-0.13162,-0.0013162
2021-12-08,151.67,152.66,150.28,152.43,8329300,151.79,"December 08, 21",144.14,8329300.0,0.76,0.50109,0.0050109
2021-12-09,152.31,154.19,151.6,153.32,8334300,153.04,"December 09, 21",144.99,8334300.0,1.01,0.66312,0.0066312
2021-12-10,153.85,155.8,153.43,155.46,7172300,154.9,"December 10, 21",147.01,7172300.0,1.61,1.05,0.0105
2021-12-13,155.3,158.33,154.91,157.67,8944000,156.97,"December 13, 21",149.1,8944000.0,2.37,1.53,0.0153
2021-12-14,157.9,158.63,156.66,158.25,8677500,157.85,"December 14, 21",149.65,8677500.0,0.35,0.22166,0.0022166
2021-12-15,157.64,159.64,157.64,158.86,9152600,158.71,"December 15, 21",150.23,9152600.0,1.22,0.77392,0.0077392
2021-12-16,158.73,161.32,158.42,161.11,10852900,160.28,"December 16, 21",152.35,10852900.0,2.38,1.5,0.015
2021-12-17,160.66,161.72,157.31,157.46,24349400,158.83,"December 17, 21",148.9,24349400.0,-3.2,-1.99,-0.0199
2021-12-20,156.6,158.46,156.57,157.86,9202600,157.63,"December 20, 21",149.28,9202600.0,1.26,0.8046,0.008046
2021-12-21,157.65,158.15,156.79,157.76,6946000,157.57,"December 21, 21",149.19,6946000.0,0.11,0.06977482,0.0006977482
2021-12-22,157.77,159.58,157.27,159.32,6626300,158.72,"December 22, 21",150.66,6626300.0,1.55,0.98244,0.0098244
2021-12-23,159.5,160.92,159.44,160.1,5640900,160.15,"December 23, 21",151.4,5640900.0,0.6,0.37618,0.0037618
2021-12-27,160.67,161.99,160.61,161.97,4548600,161.52,"December 27, 21",153.17,4548600.0,1.3,0.80911,0.0080911
2021-12-28,161.96,163.38,161.94,162.84,5929400,162.72,"December 28, 21",153.99,5929400.0,0.88,0.54334,0.0054334
2021-12-29,163.21,164.98,163.08,164.19,5346100,164.08,"December 29, 21",155.27,5346100.0,0.98,0.60045,0.0060045
2021-12-30,164.4,164.59,162.61,162.77,5911500,163.32,"December 30, 21",153.92,5911500.0,-1.63,-0.99148,-0.0099148
2021-12-31,162.86,163.73,162.46,163.58,5327000,163.26,"December 31, 21",154.69,5327000.0,0.72,0.4421,0.004421
2022-01-03,161.69,162.94,159.88,162.9,9317300,161.91,"January 03, 22",154.05,9317300.0,1.21,0.74835,0.0074835
2022-01-04,162.29,164.39,162.18,163.47,9253800,163.35,"January 04, 22",154.58,9253800.0,1.18,0.72709,0.0072709
2022-01-05,163.44,165.32,163.4,164.21,9330200,164.31,"January 05, 22",155.28,9330200.0,0.77,0.47112,0.0047112
2022-01-06,164.34,165.2,162.61,162.83,7556000,163.55,"January 06, 22",153.98,7556000.0,-1.51,-0.91883,-0.0091883
2022-01-07,163.13,163.53,161.95,162.74,6098500,162.74,"January 07, 22",153.89,6098500.0,-0.39,-0.23907,-0.0023907
2022-01-10,162.51,163.12,160.17,160.52,8055000,161.27,"January 10, 22",151.8,8055000.0,-1.99,-1.22,-0.0122
2022-01-11,160.22,160.22,156.91,158.66,11957900,158.6,"January 11, 22",150.04,11957900.0,-1.56,-0.97366,-0.0097366
